district,school,num_tested,total_erw,total_math,total_num
Carteret County Public Schools,West Carteret High,37,22126,21867,226
Caswell County Schools,Bartlett Yancey High,17,8721,8381,155
Catawba County Schools,Bandys High,38,21698,21964,207
Catawba County Schools,Bunker Hill High,15,7965,7860,161
Catawba County Schools,Fred T Foard High,39,22347,22698,186
Catawba County Schools,Maiden High,44,24288,24420,189
Catawba County Schools,Saint Stephens High,43,24295,24209,234
Hickory City Schools,Hickory High,57,31806,31350,195
Newton Conover City Schools,Newton-Conover High,18,9756,9594,173
Newton Conover City Schools,Discovery High School,22,12320,11880,46
Chatham County Schools,Chatham Central High,14,7574,7644,111
Chatham County Schools,Northwood High,52,30160,28548,292
Cherokee County Schools,Andrews High,18,9108,8370,53
Cherokee County Schools,Murphy High,15,8475,8205,108
Clay County Schools,Hayesville High,19,10507,10165,81
Cleveland County Schools,Burns High,33,16665,16302,157
Cleveland County Schools,Crest High,67,38190,37051,258
Cleveland County Schools,Kings Mountain High,36,19224,19044,228
Cleveland County Schools,Shelby High,36,20844,19440,161
Columbus County Schools,South Columbus High,20,10540,10400,135
Columbus County Schools,West Columbus High,22,11132,10934,86
Whiteville City Schools,Whiteville High,17,8381,8075,123
Craven County Schools,Havelock High,29,15747,15747,223
Craven County Schools,New Bern High,72,40968,40824,343
Craven County Schools,West Craven High,15,8160,7800,200
Cumberland County Schools,Jack Britt High,76,44536,44004,432
Cumberland County Schools,Cape Fear High,29,16965,16559,284
Cumberland County Schools,Gray's Creek High,25,14050,13775,301
Cumberland County Schools,E E Smith High,15,8280,7515,179
Cumberland County Schools,Pine Forest High,27,15417,15201,325
Cumberland County Schools,South View High,16,7616,7408,NA
Cumberland County Schools,Terry Sanford High,39,21879,20592,262
Cumberland County Schools,Westover High,18,8388,8442,209
Currituck County Schools,Currituck County High,34,17748,17306,212
Dare County Schools,Cape Hatteras Secondary School,10,5280,5670,46
Dare County Schools,Manteo High School,48,25968,26592,111
Dare County Schools,First Flight High School,82,47068,46658,189
Davidson County Schools,Ledford Senior High,25,14500,14350,192
Davidson County Schools,North Davidson High,44,24728,24288,194
Davidson County Schools,Oak Grove High,33,18381,18282,239
Davidson County Schools,West Davidson High,10,5250,5470,141
Lexington City Schools,Lexington Senior High School,17,9214,8874,172
Davie County Schools,Davie County High,54,30942,30780,323
Duplin County Schools,East Duplin High,17,9214,8789,205
Duplin County Schools,North Duplin Jr Sr High,15,8265,7485,74
Durham Public Schools,J D Clement Early College Hs,36,20376,21168,84
Durham Public Schools,C E Jordan High,65,38350,37505,414
Durham Public Schools,City Of Medicine Academy,21,11970,12201,72
Durham Public Schools,Durham School Of The Arts,29,17603,17719,206
Durham Public Schools,Hillside High,49,23422,22393,318
Durham Public Schools,Middle College Hs @ Dtcc,14,8526,8274,99
Durham Public Schools,Northern High,34,17612,17340,276
Durham Public Schools,Riverside High,42,26754,26964,323
Durham Public Schools,Southern School Of Energy And,12,5484,5376,231
Edgecombe County Public School,Edgecombe Early College High,12,7356,7032,76
Edgecombe County Public School,Southwest Edgecombe High,11,6215,5742,159
Edgecombe County Public School,Tarboro High,21,10017,9303,127
Winston Salem / Forsyth County,Atkins Academic & Tech High,90,54090,55710,226
Winston Salem / Forsyth County,Early College Of Forsyth Co,13,8346,7618,61
Winston Salem / Forsyth County,East Forsyth High,60,31020,31560,359
Winston Salem / Forsyth County,Robert B Glenn High School,19,10355,9823,302
Winston Salem / Forsyth County,Mount Tabor High School,114,65436,63612,337
Winston Salem / Forsyth County,North Forsyth High,12,5844,6072,214
Winston Salem / Forsyth County,Parkland High,26,14716,14430,302
Winston Salem / Forsyth County,Ronald W Reagan High School,215,128140,126205,491
Winston Salem / Forsyth County,R J Reynolds High,114,65778,63498,371
Winston Salem / Forsyth County,West Forsyth High,198,115830,113058,540
Franklin County Schools,Franklinton High,33,18645,18381,250
Gaston County Schools,Ashbrook High,45,21780,21600,294
Gaston County Schools,Stuart W Cramer High,66,35640,35772,238
Gaston County Schools,East Gaston High,28,15204,15204,157
Gaston County Schools,Forestview High,68,36516,36244,233
Gaston County Schools,Highland Sch Of Technology,59,36285,35577,132
Gaston County Schools,Hunter Huss High,12,5568,5760,211
Gaston County Schools,North Gaston High,31,15469,15469,223
Gaston County Schools,South Point High,95,52630,52155,230
Granville County Schools,Granville Central High,11,5456,5335,139
Granville County Schools,Granville Early College High,12,7188,7056,64
Granville County Schools,J. F. Webb High,11,5665,5643,110
Granville County Schools,South Granville High,26,13416,12766,154
Greene County Schools,Greene Central High,11,5225,5115,153
Guilford County Schools,T Wingate Andrews High,11,4719,4598,143
Guilford County Schools,James B Dudley High,44,22132,21472,251
Guilford County Schools,Eastern Guilford High,39,19344,19812,252
Guilford County Schools,Gc Middle College High,20,11540,10560,59
Guilford County Schools,Penn-Griffin Schools,10,5880,5880,50
Guilford County Schools,Grimsley High,192,116160,116736,424
Guilford County Schools,Early College At Guilford,45,32400,32985,48
Guilford County Schools,High Point Central High,43,23693,23478,253
Guilford County Schools,Northeast Guilford High,21,10290,9765,174
Guilford County Schools,Northern Guilford High,162,94446,96390,299
Guilford County Schools,Northwest Guilford High,159,97149,99216,461
Guilford County Schools,Page High,146,84534,83220,400
Guilford County Schools,Lucy Ragsdale High,62,35278,34906,268
Guilford County Schools,Ben L. Smith High School,43,20296,20038,242
Guilford County Schools,Academy At Smith,12,6456,5964,50
Guilford County Schools,Southeast Guilford High,57,30837,30039,298
Guilford County Schools,Southern Guilford High,29,14007,14094,206
Guilford County Schools,Southwest Guilford High,71,39831,40186,351
Guilford County Schools,Stem Early College @ Nc A&t Su,24,15744,15912,45
Guilford County Schools,Philip J Weaver Ed Center,26,16640,15366,83
Guilford County Schools,Western Guilford High,60,33060,32940,280
Harnett County Schools,Overhills High,29,15080,14529,377
Harnett County Schools,Triton High,17,9520,9163,270
Haywood County Schools,Tuscola High,17,9265,8993,221
Henderson County Schools,East Henderson High,16,9504,8816,195
Henderson County Schools,Hendersonville High,68,39576,37740,186
Henderson County Schools,North Henderson High,11,6303,6303,NA
Henderson County Schools,West Henderson High,66,37818,36762,269
Hertford County Schools,Hertford County High,35,15785,15015,116
Hertford County Schools,Hertford Co Early College,11,5566,5610,41
Hoke County Schools,Hoke County High,12,6180,5688,NA
Iredell-Statesville Schools,Lake Norman High,169,96837,98358,508
Iredell-Statesville Schools,North Iredell High,11,6028,6017,169
Iredell-Statesville Schools,Statesville High,20,10420,9800,222
Iredell-Statesville Schools,South Iredell High,80,47040,46960,338
Mooresville Graded School Dist,Mooresville High School,57,32205,32946,438
Jackson County Public Schools,Smoky Mountain High School,26,15262,15054,191
Johnston County Public Schools,Clayton High,87,46806,45849,448
Johnston County Public Schools,Cleveland High,65,36595,36270,351
Johnston County Public Schools,Corinth Holders High,126,72828,71442,439
Johnston County Public Schools,Johnston Co Early College Acad,21,12243,11382,78
Johnston County Public Schools,North Johnston High,17,8925,9282,157
Johnston County Public Schools,Princeton High,14,7070,7224,151
Johnston County Public Schools,Smithfield-Selma High,51,25602,24990,251
Johnston County Public Schools,South Johnston High,14,7896,7560,NA
Johnston County Public Schools,West Johnston High,30,17370,16680,312
Lee County Schools,Lee County High,29,15747,15486,279
Lee County Schools,Southern Lee High School,21,11529,11613,239
Lenoir County Public Schools,North Lenoir High,31,16988,16647,163
Lenoir County Public Schools,South Lenoir High,16,8416,8288,152
Lincoln County Schools,East Lincoln High,77,42658,41272,222
Lincoln County Schools,Lincolnton High,13,7449,6994,155
Lincoln County Schools,North Lincoln High,85,48535,48960,232
Lincoln County Schools,West Lincoln High,34,19550,19142,204
Macon County Schools,Franklin High,25,13725,14050,181
Macon County Schools,Highlands School,10,5940,5670,27
Mcdowell County Schools,Mcdowell High School,50,27350,26600,305
Charlotte-Mecklenburg Schools,Ardrey Kell High School,445,272340,275900,808
Charlotte-Mecklenburg Schools,William Amos Hough High,227,134157,133703,605
Charlotte-Mecklenburg Schools,Cato Middle College High Schoo,31,17825,17701,124
Charlotte-Mecklenburg Schools,Butler High School,82,45346,44526,425
Charlotte-Mecklenburg Schools,East Mecklenburg High School,93,53289,52824,403
Charlotte-Mecklenburg Schools,Garinger High School,24,11592,11856,289
Charlotte-Mecklenburg Schools,Harper Middle College High,29,17545,18125,123
Charlotte-Mecklenburg Schools,Harding University High School,22,10362,9966,265
Charlotte-Mecklenburg Schools,Hopewell High School,111,59829,58497,404
Charlotte-Mecklenburg Schools,Independence High School,44,24112,24464,431
Charlotte-Mecklenburg Schools,Levine Middle College High Sch,24,14904,14472,138
Charlotte-Mecklenburg Schools,Mallard Creek High School,120,63480,63120,524
Charlotte-Mecklenburg Schools,Rocky River High School,27,13338,12852,303
Charlotte-Mecklenburg Schools,Myers Park High School,385,233695,229845,799
Charlotte-Mecklenburg Schools,North Mecklenburg High School,86,45752,44290,453
Charlotte-Mecklenburg Schools,Northwest School Of The Arts,29,16791,15863,123
Charlotte-Mecklenburg Schools,Olympic High School,90,47880,48600,570
Charlotte-Mecklenburg Schools,Phillip O Berry Academy Of Tec,71,37204,35855,323
Charlotte-Mecklenburg Schools,Providence High School,216,133488,136296,438
Charlotte-Mecklenburg Schools,South Mecklenburg High School,258,143190,141384,622
Charlotte-Mecklenburg Schools,Char Eng Early College-Uncc,29,17864,18212,100
Charlotte-Mecklenburg Schools,West Charlotte High School,23,10465,10258,207
Charlotte-Mecklenburg Schools,West Mecklenburg High School,16,7872,7504,205
Charlotte-Mecklenburg Schools,Williams Secondary Montessori,11,6380,5951,25
Charlotte-Mecklenburg Schools,Zebulon B Vance High School,27,13041,12771,422
Charlotte-Mecklenburg Schools,Merancas Middle College-Cpcc,21,12516,12117,99
Mitchell County Schools,Mitchell High,22,11440,11154,99
Moore County Schools,Pinecrest High,158,91482,89586,449
Moore County Schools,Union Pines High,46,27278,26864,331
Nash-Rocky Mount Schools,Nash Central High,12,6336,6372,174
Nash-Rocky Mount Schools,Nrm Early College High School,11,6369,5852,120
Nash-Rocky Mount Schools,Northern Nash High,37,18907,18130,236
Nash-Rocky Mount Schools,Rocky Mount High,40,21080,20680,263
Nash-Rocky Mount Schools,Southern Nash High,13,7306,6903,245
New Hanover County Schools,Emsley A Laney High,87,50547,48981,458
New Hanover County Schools,Eugene Ashley High,96,54624,53952,379
New Hanover County Schools,Isaac M Bear Early College Hig,12,7812,7464,56
New Hanover County Schools,John T Hoggard High,169,100217,101738,448
New Hanover County Schools,New Hanover High,32,18880,17920,308
New Hanover County Schools,Wilmington Early College High,10,5920,5340,64
Onslow County Schools,Onslow Early College,30,19170,18990,52
Onslow County Schools,Dixon High,21,11613,11277,184
Onslow County Schools,Jacksonville High,46,24150,23322,229
Onslow County Schools,Northside High,28,14280,13468,228
Onslow County Schools,Richlands High,25,13525,12800,205
Onslow County Schools,Southwest High,13,7267,6877,162
Onslow County Schools,Swansboro High,43,22747,22876,229
Onslow County Schools,White Oak High,38,20824,20672,215
Orange County Schools,Cedar Ridge High,35,22015,21560,220
Orange County Schools,Orange High,59,35164,34810,296
Chapel Hill-Carrboro City Schools,Carrboro High,55,35530,34650,191
Chapel Hill-Carrboro City Schools,Chapel Hill High,137,90283,91516,391
Chapel Hill-Carrboro City Schools,East Chapel Hill High,144,94464,96480,337
Pamlico County Schools,Pamlico County High,10,6220,5980,79
Pender County Schools,Heide Trask High,12,6588,6300,152
Pender County Schools,Pender High,10,5300,5150,118
Pender County Schools,Topsail High,70,40810,40950,365
Person County Schools,Person High,30,15900,15750,234
Pitt County Schools,Ayden-Grifton High,17,8194,8109,134
Pitt County Schools,D H Conley High,60,33180,33960,337
Pitt County Schools,Junius H Rose High,54,31374,32454,310
Pitt County Schools,South Central,33,18183,17721,277
Polk County Schools,Polk County High School,18,10332,10116,141
Randolph County School System,Southwestern Randolph High Sch,14,7756,7322,173
Randolph County School System,Trinity High School,11,6105,6226,141
Randolph County School System,Wheatmore High School,24,12912,13080,202
Asheboro City Schools,Asheboro High,66,34980,34650,296
Richmond County Schools,Richmond Senior High,11,5522,5445,NA
Public Schools Of Robeson Coun,Lumberton Senior High,36,19224,18252,364
Public Schools Of Robeson Coun,Purnell Swett High,14,7056,6818,NA
Rockingham County Schools,Dalton Mcmichael High,19,10849,10906,148
Rockingham County Schools,John M Morehead High,10,4700,4670,127
Rockingham County Schools,Reidsville High,18,8496,8406,141
Rockingham County Schools,Rockingham County High,41,23247,23493,206
Rockingham County Schools,Rockingham Co Early College Hi,10,5930,5810,83
Rowan-Salisbury Schools,East Rowan High,38,19912,19038,224
Rowan-Salisbury Schools,Carson High,15,8580,8355,NA
Rowan-Salisbury Schools,Salisbury High,27,14553,15120,169
Rowan-Salisbury Schools,South Rowan High,13,7085,6890,194
Rutherford County Schools,Chase High School,25,13800,13125,122
Rutherford County Schools,East Rutherford High School,41,21238,20828,147
Rutherford County Schools,R-S Central High School,59,30326,29028,153
Sampson County Schools,Midway High,10,5770,6070,189
Clinton City Schools,Clinton High,36,19332,19296,149
Scotland County Schools,Scotland High School,60,30060,29640,311
Scotland County Schools,Scotland Early College High,12,7116,6792,50
Stanly County Schools,North Stanly High,28,15288,14896,120
Stanly County Schools,South Stanly High,17,8534,8381,102
Stanly County Schools,West Stanly High,36,19764,19044,169
Stokes County Schools,South Stokes High School,20,10600,11160,115
Stokes County Schools,West Stokes High School,39,21996,21996,158
Transylvania County Schools,Brevard High,14,8274,7896,140
Transylvania County Schools,Rosman High,22,12012,11880,66
Union County Public Schools,Cuthbertson High,215,123625,126850,471
Union County Public Schools,Porter Ridge High School,76,42788,42180,374
Union County Public Schools,Parkwood High,46,24702,24794,256
Union County Public Schools,Piedmont High,44,25168,24728,293
Union County Public Schools,Sun Valley High,87,48807,48285,306
Union County Public Schools,Central Academy Of Technology,86,50740,53062,207
Union County Public Schools,Union County Early College,35,19600,19180,122
Union County Public Schools,Weddington High,230,136620,140300,396
Union County Public Schools,Marvin Ridge High,276,166980,171396,422
Wake County Schools,Apex High,245,148225,151410,475
Wake County Schools,Apex Friendship High,361,218044,217322,645
Wake County Schools,Athens Drive High,220,130900,130240,469
Wake County Schools,Needham Broughton High,125,71750,70500,456
Wake County Schools,Cary High,130,76570,77090,463
Wake County Schools,Crossroads Flex,18,11106,10494,42
Wake County Schools,East Wake High,34,18904,18224,272
Wake County Schools,Enloe High,291,189150,187404,530
Wake County Schools,Fuquay-Varina High,150,84300,84600,556
Wake County Schools,Garner High,96,52032,51264,459
Wake County Schools,Green Hope High,421,264388,269861,613
Wake County Schools,Heritage High,212,123596,123172,399
Wake County Schools,Holly Springs High,234,133848,132210,511
Wake County Schools,Knightdale High,50,26700,24600,347
Wake County Schools,Leesville Road High,239,140532,143639,576
Wake County Schools,Middle Creek High,192,109824,108096,428
Wake County Schools,Millbrook High,211,121747,119426,504
Wake County Schools,North Wake College And Career,10,5600,5760,77
Wake County Schools,Panther Creek High,495,308880,319275,753
Wake County Schools,Rolesville High,124,64852,64604,458
Wake County Schools,Sanderson High,109,63002,62566,375
Wake County Schools,South Garner High,31,15624,15283,277
Wake County Schools,Southeast Raleigh High,48,24288,24096,302
Wake County Schools,Vernon Malone College And Care,15,8265,8430,79
Wake County Schools,Wake Stem Early College High S,26,17030,17628,84
Wake County Schools,Wake Early College Of Health A,24,14424,14568,91
Wake County Schools,Wake Young Men's Leadership Ac,10,5680,5770,32
Wake County Schools,Wake Young Women's Leadership,24,13920,13584,42
Wake County Schools,Wake Forest High School,153,87975,85833,498
Wake County Schools,Wakefield High,147,82761,82173,416
Washington County Schools,Washington County High,15,6330,6300,55
Watauga County Schools,Watauga High,73,42632,42413,264
Wayne County Public Schools,Charles B Aycock High,18,10134,9792,225
Wayne County Public Schools,Eastern Wayne High,19,10336,10146,218
Wayne County Public Schools,Wayne School Of Engineering,19,11248,10963,57
Wilkes County Schools,Wilkes Central High School,12,6996,6900,158
Wilson County Schools,Fike High,53,27825,26765,224
Wilson County Schools,James Hunt High,32,16544,15456,234
Wilson County Schools,Wilson Early College Academy,10,6110,5880,79
Yadkin County Schools,Forbush High,12,6432,6348,160
Yadkin County Schools,Starmount High,31,15748,15686,105
